

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:51:02 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000,  9.440334620428604E+07,  5.298302035332955E+07, -4.733118698600095E+06,
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000,  8.960644044552338E+07,  6.066498764680246E+07, -4.351864203982260E+06,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000,  8.418090563115121E+07,  6.792133881473212E+07, -3.940079519644476E+06,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000,  7.816380649804416E+07,  7.470035973178674E+07, -3.500606833996952E+06,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000,  7.159649512603526E+07,  8.095351880737878E+07, -3.036492763112992E+06,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000,  6.452434781589571E+07,  8.663583162010860E+07, -2.550968207365725E+06,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000,  5.699646947914337E+07,  9.170620501100028E+07, -2.047426610475544E+06,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000,  4.906536691423869E+07,  9.612775747159733E+07, -1.529400743293583E+06,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000,  4.078659269228552E+07,  9.986811271488155E+07, -1.000538154067717E+06,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000,  3.221836173117806E+07,  1.028996634132737E+08, -4.645754461807981E+05,
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000,  2.342114299387337E+07,  1.051998022314277E+08,  7.468843699392676E+04,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000,  1.445722909706511E+07,  1.067511174739204E+08,  6.134197228357121E+05,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000,  5.390286953467486E+06,  1.075415509098801E+08,  1.147777902354822E+06,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000, -3.715107113632167E+06,  1.075645156274626E+08,  1.673944177468628E+06,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000, -1.279394405880390E+07,  1.068189721088696E+08,  2.188150022990838E+06,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000, -2.178126663213250E+07,  1.053094610979946E+08,  2.686705614434756E+06,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000, -3.061265754763090E+07,  1.030460922530642E+08,  3.166027866603307E+06,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000, -3.922472697011094E+07,  1.000444880299223E+08,  3.622667825210042E+06,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000, -4.755559489102175E+07,  9.632568272097540E+07,  4.053337154715449E+06,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000, -5.554536392830183E+07,  9.191597707238649E+07,  4.454933470412735E+06,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000, -6.313657811630209E+07,  8.684674940857568E+07,  4.824564271750346E+06,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000, -7.027466335278367E+07,  8.115422469608167E+07,  5.159569246852130E+06,
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000, -7.690834533898534E+07,  7.487920346237880E+07,  5.457540734385345E+06,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000, -8.299004107327974E+07,  6.806675293719363E+07,  5.716342146908350E+06,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000, -8.847622022564630E+07,  6.076586320900006E+07,  5.934124179466303E+06,
2438492.500000000, A.D. 1964-Apr-07 00:00:00.0000, -9.332773303837511E+07,  5.302907159911849E+07,  6.109338650935452E+06,
2438495.500000000, A.D. 1964-Apr-10 00:00:00.0000, -9.751010178889926E+07,  4.491205883407930E+07,  6.240749854789512E+06,
2438498.500000000, A.D. 1964-Apr-13 00:00:00.0000, -1.009937732984907E+08,  3.647322090695295E+07,  6.327443327849792E+06,
2438501.500000000, A.D. 1964-Apr-16 00:00:00.0000, -1.037543304342972E+08,  2.777322074287849E+07,  6.368831977190459E+06,
2438504.500000000, A.D. 1964-Apr-19 00:00:00.0000, -1.057726610247968E+08,  1.887452392893713E+07,  6.364659535051138E+06,
2438507.500000000, A.D. 1964-Apr-22 00:00:00.0000, -1.070350831110620E+08,  9.840922859133430E+06,  6.315001338559059E+06,
2438510.500000000, A.D. 1964-Apr-25 00:00:00.0000, -1.075334259670785E+08,  7.370536986958284E+05,  6.220262458186302E+06,
2438513.500000000, A.D. 1964-Apr-28 00:00:00.0000, -1.072650668065166E+08, -8.372089434324225E+06,  6.081173227864925E+06,
