

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:50:34 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000,  1.345128594897076E+07, -6.658801915042737E+07, -6.672324440338705E+06,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000,  2.305808023953806E+07, -6.250542555886184E+07, -7.221659986808576E+06,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000,  3.197929208009070E+07, -5.657388552981224E+07, -7.557051899804994E+06,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000,  3.987945776501574E+07, -4.884534160471173E+07, -7.651919251281796E+06,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000,  4.638921185718702E+07, -3.942361958080011E+07, -7.480802215738382E+06,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000,  5.110401399450447E+07, -2.848738929176463E+07, -7.021119684387937E+06,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000,  5.359134901541289E+07, -1.632206471731481E+07, -6.256435224454470E+06,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000,  5.341459917333484E+07, -3.360226190914274E+06, -5.181950604090827E+06,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000,  5.018579629004803E+07,  9.775808475229068E+06, -3.812828185878954E+06,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000,  4.366003989311732E+07,  2.224844651730325E+07, -2.194950815812144E+06,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000,  3.387159161621851E+07,  3.303418360273636E+07, -4.150285528727341E+05,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000,  2.127349998614263E+07,  4.105431010765736E+07,  1.397244194259880E+06,
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000,  6.790183326572259E+06,  4.541582291167516E+07,  3.084026272330623E+06,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000, -8.309450912064292E+06,  4.567440616350390E+07,  4.492457878065588E+06,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000, -2.270080437121889E+07,  4.196120380772105E+07,  5.511544796695590E+06,
2438492.500000000, A.D. 1964-Apr-07 00:00:00.0000, -3.529958358231188E+07,  3.489136629123319E+07,  6.091887290025102E+06,
2438495.500000000, A.D. 1964-Apr-10 00:00:00.0000, -4.541405433345366E+07,  2.533531944517423E+07,  6.240994564728142E+06,
2438498.500000000, A.D. 1964-Apr-13 00:00:00.0000, -5.273401812326329E+07,  1.419779458070362E+07,  6.004231316937816E+06,
2438501.500000000, A.D. 1964-Apr-16 00:00:00.0000, -5.723307719388351E+07,  2.284029088641966E+06,  5.444914317707158E+06,
2438504.500000000, A.D. 1964-Apr-19 00:00:00.0000, -5.906037803374211E+07, -9.749047041456696E+06,  4.630380781888694E+06,
2438507.500000000, A.D. 1964-Apr-22 00:00:00.0000, -5.845743982819815E+07, -2.139076578279797E+07,  3.624513707643835E+06,
2438510.500000000, A.D. 1964-Apr-25 00:00:00.0000, -5.570517237195083E+07, -3.225373563800688E+07,  2.484750547462737E+06,
2438513.500000000, A.D. 1964-Apr-28 00:00:00.0000, -5.109430637840353E+07, -4.204679078351042E+07,  1.261574895276226E+06,
