

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:16 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000,  7.167995306648642E+08,  1.859242968957818E+08, -1.682250227246793E+07,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000,  7.159014483825039E+08,  1.893629045189064E+08, -1.681651065801606E+07,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000,  7.149875391267577E+08,  1.927971256781586E+08, -1.681015861363219E+07,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000,  7.140580763049796E+08,  1.962274208591501E+08, -1.680342568005615E+07,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000,  7.131125430293670E+08,  1.996534287187575E+08, -1.679632752180228E+07,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000,  7.121516210418143E+08,  2.030747576981679E+08, -1.678886709327341E+07,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000,  7.111749257341796E+08,  2.064917838128388E+08, -1.678103490829551E+07,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000,  7.101827789102774E+08,  2.099040406653022E+08, -1.677283971734896E+07,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000,  7.091752016651443E+08,  2.133120579214307E+08, -1.676426218059368E+07,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000,  7.081516453875482E+08,  2.167152396014907E+08, -1.675532655407032E+07,
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000,  7.071127312338055E+08,  2.201137126264085E+08, -1.674601917981350E+07,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000,  7.060580756325843E+08,  2.235073439431862E+08, -1.673634702768122E+07,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000,  7.049882326662370E+08,  2.268957442932698E+08, -1.672631432897322E+07,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000,  7.039028980581076E+08,  2.302795840957342E+08, -1.671590071803400E+07,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000,  7.028020106785038E+08,  2.336581924570185E+08, -1.670512661713800E+07,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000,  7.016857905828464E+08,  2.370318434447242E+08, -1.669397925602683E+07,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000,  7.005537438877021E+08,  2.404001302355283E+08, -1.668247608216716E+07,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  6.994067283197564E+08,  2.437630207889303E+08, -1.667060560288037E+07,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  6.982443004473178E+08,  2.471207619396692E+08, -1.665836321741194E+07,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  6.970666314448165E+08,  2.504728728677450E+08, -1.664576065762614E+07,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  6.958736321981138E+08,  2.538199091370576E+08, -1.663277905058068E+07,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  6.946650823757674E+08,  2.571610622303040E+08, -1.661944592192972E+07,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  6.934415323466690E+08,  2.604965258212092E+08, -1.660574717528751E+07,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  6.922025398914547E+08,  2.638263277433136E+08, -1.659168499221699E+07,
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  6.909487649521769E+08,  2.671502460128737E+08, -1.657725643292612E+07,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  6.896796829561292E+08,  2.704686517405068E+08, -1.656245428546047E+07,
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  6.883952781451269E+08,  2.737808480009213E+08, -1.654729985234059E+07,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000,  6.870959068059647E+08,  2.770872215636132E+08, -1.653177484055930E+07,
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000,  6.857812449831070E+08,  2.803872221314794E+08, -1.651589977344546E+07,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000,  6.844519182690336E+08,  2.836810723727078E+08, -1.649965816631518E+07,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000,  6.831073839128492E+08,  2.869690427239759E+08, -1.648304545538570E+07,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000,  6.817479983412974E+08,  2.902505051321517E+08, -1.646607629436627E+07,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000,  6.803735158432736E+08,  2.935258404562946E+08, -1.644874032816613E+07,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000,  6.789839289791930E+08,  2.967943813496827E+08, -1.643105781841806E+07,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000,  6.775798662938526E+08,  3.000565008517424E+08, -1.641300765673599E+07,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000,  6.761607114777503E+08,  3.033120518172480E+08, -1.639460053869337E+07,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000,  6.747269697847084E+08,  3.065609873256227E+08, -1.637583002392788E+07,
