

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 13:41:08 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: WISE (spacecraft) (-163)        {source: WISE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-14 15:01:06.1840 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455621.125766018, A.D. 2011-Feb-28 15:01:06.1840, -1.388169984905755E+08,  5.186766384528513E+07, -5.176691634118557E+03,
2455624.125766018, A.D. 2011-Mar-03 15:01:06.1840, -1.414588373651906E+08,  4.453002622309187E+07,  5.653451803876087E+03,
2455627.125766018, A.D. 2011-Mar-06 15:01:06.1840, -1.437102161295732E+08,  3.707203459878907E+07, -6.358896854143590E+03,
2455630.125766018, A.D. 2011-Mar-09 15:01:06.1840, -1.455632258047305E+08,  2.952717021822034E+07, -3.197768864482641E+02,
2455633.125766018, A.D. 2011-Mar-12 15:01:06.1840, -1.470256279195999E+08,  2.188111768945854E+07,  4.468479736158624E+03,
2455636.125766018, A.D. 2011-Mar-15 15:01:06.1840, -1.480844467051241E+08,  1.419411508631452E+07, -6.678807491178624E+03,
2455639.125766018, A.D. 2011-Mar-18 15:01:06.1840, -1.487426807874594E+08,  6.470525913043910E+06,  5.345193773536943E+03,
2455642.125766018, A.D. 2011-Mar-21 15:01:06.1840, -1.490049506247502E+08, -1.286315721055769E+06,  1.110827511601965E+03,
2455645.125766018, A.D. 2011-Mar-24 15:01:06.1840, -1.488653537563604E+08, -9.017657345186340E+06, -4.408790138747077E+03,
2455648.125766018, A.D. 2011-Mar-27 15:01:06.1840, -1.483259041679997E+08, -1.674223079277901E+07,  7.529831139867194E+03,
2455651.125766018, A.D. 2011-Mar-30 15:01:06.1840, -1.473908815007699E+08, -2.442588064686521E+07, -3.586263186497614E+03,
2455654.125766018, A.D. 2011-Apr-02 15:01:06.1840, -1.460587968813860E+08, -3.202718948059443E+07,  5.543342094309628E+01,
2455657.125766018, A.D. 2011-Apr-05 15:01:06.1840, -1.443331880694987E+08, -3.956617752813584E+07,  6.510634089872241E+03,
2455660.125766018, A.D. 2011-Apr-08 15:01:06.1840, -1.422271364957269E+08, -4.698484373153286E+07, -5.092547492217273E+03,
